=========================================================
   REPORTE DE CODIFICACION ARITMETICA ADAPTATIVA
=========================================================

MENSAJE ORIGINAL:
---------------------------------------------------------
darcyandthetwoheardhersweetestmakespraiseinelizabethcried.sensibleontheisaandionemarypainfulof.themydearbyyoushouldandknownmannersformore.toofsuchonhumourwereordersevenallhunsfordtooksuccess.wasforelizabethofsomewhatofyoufor.asisterheandhadorwethatshethatinthesaythatof.themanandthatshehadshefelti.shoulddonewasheveryinthesatmrapplying.weandwithasuchofnotallbingleynotbecareof.alreadyveryhavehimselfofasheawhichfatherwastake.arrivalofiamherformerlytohewhen.heinnothiselizabethresolvinggoingamcouldnotofseeing.marriedinmrshappinessmistakenherandthethatit.wayevensuretowitnessedeveryagreeableonlettersawjames.leastandheyouthoughthetohouseacannotbecause.stillquestionashasandwithanmeonly.lethadourselvesgreatlyideauponhedid.agreeablemrrestofalltheprotectionyoumaymeditationlongbournhave.mrbeinfirstistosheafraidfewobeyed.inottoihadabletonotsuchhis.familyseeingihightheunlesselizabethnotcharlottetook.iswithoutwithmorewasallhimselfelizabethhasitandthem.bythereforeinstantlythatgoodallendaresayretrenched.hebehisagainisinoncolonelmissbingleyseen.nottobeopenedcharactersgetmothertoldmymanasome.situationveryhisawayanticipatingnatureaseenseetowards.shouldsurvivorofwascaneyesprocesswastheaffectionopening.tocallingherladyshiphisinelizabethbeayouwewouldwith.ofthesincebennetofmrsmeiwhat.isorryintothemeelizabethhisregardhers.hehadandanetherfielddarcyopinionsgreatthesupposing.satbeensupportrationallycouldnotwasawas.inastowholeshehadnotthosemind.manyatlastbourghofonecongratulationswouldbe.amreachedtoisanditisallhopeinterestingamost.moneynotknowthatpardonfootlightsnothingbut.wascomplimenttoherhadnotforwere.likelynototheraveryofthethinkrememberlife.herdreadfulwickhamwereandsisterfirstofsomehousekeeperofhehad.hisnotturningrenewedroomsnoonehisintherechanced.countryitviciousveryhadbeenhismemorythemorningto.didofreservedlydiaeffectualawaywithoutrunning.poundswholebeforeillbespotsagaintointoat.herrightmindmeimattersrealgirl.beforeendeavourlongthehimflattermuchequallyperceivedtowhich.assoonwasalwayspurseshadchaptertheremei.thatsensibledegreeofmytowhichbuttothe.notthinkcarrysheandtheoverheardwithamiserlyagain.

TOTAL DE SIMBOLOS:
---------------------------------------------------------
2106 simbolos

PROCESO DE CODIFICACION:
----------------------------------------------------------------------------------------------------------------------------
PASO    SIMBOLO        INF. ANTERIOR       SUP. ANTERIOR       NUEVO INF.          NUEVO SUP.
945     t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
946     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
947     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
948     m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
949     .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
950     b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
951     y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
952     t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
953     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
954     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
955     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
956     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
957     f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
958     o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
959     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
960     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
961     i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
962     n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
963     s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
964     t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
965     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
966     n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
967     t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
968     l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
969     y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
970     t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
971     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
972     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
973     t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
974     g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
975     o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
976     o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
977     d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
978     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
979     l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
980     l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
981     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
982     n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
983     d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
984     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
985     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
986     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
987     s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
988     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
989     y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
990     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
991     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
992     t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
993     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
994     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
995     n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
996     c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
997     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
998     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
999     d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1000    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1001    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1002    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1003    b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1004    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1005    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1006    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1007    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1008    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1009    g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1010    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1011    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1012    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1013    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1014    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1015    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
