Case ID,Activity,Start Date,End Date,Agent Position,Customer ID,Product,Service Type,Resource
Case 739,Handle Email,18.3.10 7:45,18.3.10 7:48,FL,Customer 624,iPhone,Product Assistance,Susi
Case 739,Email Outbound,18.3.10 7:48,18.3.10 7:50,FL,Customer 624,iPhone,Product Assistance,Susi
Case 743,Inbound Email,5.3.10 16:16,7.3.10 13:10,FL,Customer 627,iPhone,Product Assistance,Samuil
Case 743,Call Outbound,7.3.10 13:15,7.3.10 13:16,FL,Customer 627,iPhone,Product Assistance,Samuil
Case 743,Inbound Email,7.3.10 13:21,7.3.10 13:21,FL,Customer 627,iPhone,Product Assistance,Samuil
Case 743,Call Outbound,8.3.10 12:33,8.3.10 12:33,FL,Customer 627,iPhone,Product Assistance,Samuil
Case 743,Call Outbound,12.3.10 11:48,12.3.10 11:50,FL,Customer 627,iPhone,Product Assistance,Samuil
Case 743,Call Outbound,12.3.10 11:52,12.3.10 11:52,FL,Customer 627,iPhone,Product Assistance,Samuil
Case 743,Inbound Call,26.3.10 9:36,26.3.10 9:40,FL,Customer 627,iPhone,Product Assistance,Mary
Case 743,Inbound Call,26.3.10 9:41,26.3.10 9:48,FL,Customer 627,iPhone,Product Assistance,Samuil
Case 743,Inbound Call,2.4.10 17:43,2.4.10 17:52,FL,Customer 627,iPhone,Product Assistance,Harold
Case 743,Handle Case,2.4.10 17:52,2.4.10 17:52,FL,Customer 627,iPhone,Product Assistance,Harold
Case 743,Handle Case,3.4.10 9:46,3.4.10 9:47,FL,Customer 627,iPhone,Product Assistance,David
Case 743,Call Outbound,25.4.10 14:14,25.4.10 14:16,FL,Customer 627,iPhone,Product Assistance,Karen
Case 744,Inbound Call,27.3.10 17:14,27.3.10 17:14,FL,Customer 628,MacBook Pro,Referred to Servicer,Monique
Case 744,Call Outbound,27.3.10 17:18,27.3.10 17:19,FL,Customer 628,MacBook Pro,Referred to Servicer,Monique
Case 744,Call Outbound,11.4.10 12:38,11.4.10 12:39,FL,Customer 628,MacBook Pro,Referred to Servicer,Monique
Case 744,Inbound Call,25.4.10 15:11,25.4.10 15:16,FL,Customer 628,MacBook Pro,Referred to Servicer,Wil
Case 753,Inbound Call,18.3.10 17:21,18.3.10 17:25,FL,Customer 635,iPhone,Referred to Servicer,Harold
Case 753,Handle Case,19.3.10 9:36,19.3.10 9:38,FL,Customer 635,iPhone,Referred to Servicer,Harold
Case 756,Handle Email,8.3.10 12:17,8.3.10 12:19,FL,Customer 638,iPhone,Referred to Servicer,Mary
Case 756,Call Outbound,8.3.10 12:19,8.3.10 12:20,FL,Customer 638,iPhone,Referred to Servicer,Mary
Case 757,Inbound Call,21.3.10 11:21,21.3.10 11:25,FL,Customer 639,iPhone,Product Assistance,Mary
Case 757,Handle Case,26.3.10 11:09,26.3.10 11:12,FL,Customer 639,iPhone,Product Assistance,Mary
Case 759,Inbound Email,6.3.10 17:51,8.3.10 10:04,FL,Customer 641,iPhone,Product Assistance,Mary
Case 759,Email Outbound,8.3.10 10:08,8.3.10 10:10,FL,Customer 641,iPhone,Product Assistance,Mary
Case 759,Handle Email,8.3.10 10:10,8.3.10 10:10,FL,Customer 641,iPhone,Product Assistance,Mary
Case 767,Inbound Email,11.3.10 18:09,13.3.10 8:51,FL,Customer 647,iPhone,Product Assistance,Samuil
Case 767,Email Outbound,13.3.10 8:54,13.3.10 9:05,FL,Customer 647,iPhone,Product Assistance,Samuil
Case 767,Email Outbound,13.3.10 9:05,13.3.10 9:09,FL,Customer 647,iPhone,Product Assistance,Samuil
Case 771,Handle Email,18.3.10 8:13,18.3.10 8:18,FL,Customer 649,iPhone,Product Assistance,Susi
Case 771,Handle Email,18.3.10 8:20,18.3.10 8:57,FL,Customer 649,iPhone,Product Assistance,Susi
Case 771,Call Outbound,18.3.10 9:00,18.3.10 9:00,FL,Customer 649,iPhone,Product Assistance,Susi
Case 772,Inbound Call,22.3.10 7:54,22.3.10 7:56,FL,Customer 650,iPhone,Product Assistance,Maja
Case 772,Handle Case,8.4.10 12:48,8.4.10 12:48,FL,Customer 650,iPhone,Product Assistance,Maja
Case 772,Handle Case,8.4.10 12:48,8.4.10 12:49,FL,Customer 650,iPhone,Product Assistance,Maja
Case 772,Inbound Call,8.4.10 13:13,8.4.10 13:15,FL,Customer 650,iPhone,Product Assistance,Michael
Case 775,Inbound Email,13.3.10 0:17,14.3.10 14:31,FL,Customer 652,iPhone,Product Assistance,Wil
Case 775,Handle Email,14.3.10 14:31,14.3.10 14:40,FL,Customer 652,iPhone,Product Assistance,Wil
Case 775,Email Outbound,14.3.10 14:40,14.3.10 14:41,FL,Customer 652,iPhone,Product Assistance,Wil
Case 777,Inbound Email,5.3.10 7:52,7.3.10 11:40,FL,Customer 654,iPhone,Product Assistance,Samuil
Case 777,Call Outbound,7.3.10 11:47,7.3.10 11:52,FL,Customer 654,iPhone,Product Assistance,Samuil
Case 777,Inbound Email,7.3.10 11:53,7.3.10 11:53,FL,Customer 654,iPhone,Product Assistance,Samuil
Case 777,Email Outbound,7.3.10 11:53,7.3.10 12:25,FL,Customer 654,iPhone,Product Assistance,Samuil
Case 777,Call Outbound,7.3.10 12:32,7.3.10 12:32,FL,Customer 654,iPhone,Product Assistance,Samuil
Case 777,Call Outbound,8.3.10 9:52,8.3.10 9:58,FL,Customer 654,iPhone,Product Assistance,Mary
Case 777,Handle Case,11.3.10 12:43,11.3.10 12:44,FL,Customer 654,iPhone,Product Assistance,Mary
Case 777,Handle Case,12.3.10 10:33,12.3.10 10:35,FL,Customer 654,iPhone,Product Assistance,Harold
Case 777,Handle Case,12.3.10 11:30,12.3.10 11:31,FL,Customer 654,iPhone,Product Assistance,David
Case 777,Call Outbound,4.4.10 14:48,4.4.10 14:49,FL,Customer 654,iPhone,Product Assistance,David
Case 778,Inbound Call,25.3.10 16:03,25.3.10 16:09,FL,Customer 655,MacBook Pro,Referred to Servicer,Harold
Case 778,Handle Case,1.4.10 8:21,1.4.10 8:24,FL,Customer 655,MacBook Pro,Referred to Servicer,Elena
Case 784,Handle Email,19.3.10 8:49,19.3.10 8:55,FL,Customer 660,iPhone,Referred to Servicer,Samuil
Case 784,Handle Email,19.3.10 8:57,19.3.10 8:57,FL,Customer 660,iPhone,Referred to Servicer,Samuil
Case 787,Handle Case,25.3.10 11:42,25.3.10 11:43,FL,Customer 662,iPhone,Product Assistance,Susi
Case 789,Inbound Email,30.3.10 15:42,2.4.10 13:50,FL,Customer 664,iPhone,Product Assistance,Mary
Case 789,Email Outbound,2.4.10 14:01,2.4.10 14:04,FL,Customer 664,iPhone,Product Assistance,Mary
Case 789,Handle Email,2.4.10 14:04,2.4.10 14:04,FL,Customer 664,iPhone,Product Assistance,Mary
Case 792,Handle Email,15.3.10 14:25,15.3.10 14:26,FL,Customer 667,MacBook Pro,Product Assistance,Samuil
Case 792,Call Outbound,20.3.10 12:01,20.3.10 12:09,FL,Customer 667,MacBook Pro,Product Assistance,Samuil
Case 792,Call Outbound,22.3.10 13:25,22.3.10 13:58,FL,Customer 667,MacBook Pro,Product Assistance,Samuil
Case 792,Call Outbound,27.3.10 7:40,27.3.10 7:54,FL,Customer 667,MacBook Pro,Product Assistance,Samuil
Case 793,Inbound Call,18.3.10 12:46,18.3.10 12:50,FL,Customer 668,iPhone,Referred to Servicer,Ton
Case 793,Inbound Call,18.3.10 13:46,18.3.10 13:51,FL,Customer 668,iPhone,Referred to Servicer,Monique
Case 793,Inbound Call,25.3.10 12:56,25.3.10 12:57,FL,Customer 668,iPhone,Referred to Servicer,Nancy
Case 793,Handle Case,26.3.10 12:22,26.3.10 12:24,FL,Customer 668,iPhone,Referred to Servicer,Mary
Case 794,Inbound Call,29.3.10 7:21,29.3.10 7:25,FL,Customer 669,MacBook Pro,Referred to Servicer,Samuil
Case 794,Inbound Call,29.3.10 8:48,29.3.10 8:48,FL,Customer 669,MacBook Pro,Referred to Servicer,Wil
Case 794,Inbound Call,30.3.10 9:23,30.3.10 9:30,FL,Customer 669,MacBook Pro,Referred to Servicer,Steffi
Case 794,Handle Case,1.4.10 8:01,1.4.10 8:04,BL,Customer 669,MacBook Pro,Referred to Servicer,Mathias
Case 794,Inbound Call,1.4.10 13:47,1.4.10 13:50,BL,Customer 669,MacBook Pro,Referred to Servicer,Steve
Case 796,Inbound Call,19.3.10 9:45,19.3.10 9:56,FL,Customer 670,iPhone,Product Assistance,Henk
Case 796,Handle Case,19.3.10 9:56,19.3.10 9:56,FL,Customer 670,iPhone,Product Assistance,Henk
Case 797,Inbound Email,8.3.10 10:06,11.3.10 10:59,FL,Customer 671,iPhone,Product Assistance,Samuil
Case 797,Handle Email,11.3.10 11:24,11.3.10 11:24,FL,Customer 671,iPhone,Product Assistance,Samuil
Case 797,Call Outbound,12.3.10 12:03,12.3.10 12:05,FL,Customer 671,iPhone,Product Assistance,Samuil
Case 797,Email Outbound,13.3.10 14:00,13.3.10 14:07,FL,Customer 671,iPhone,Product Assistance,Samuil
Case 797,Call Outbound,13.3.10 14:07,13.3.10 14:07,FL,Customer 671,iPhone,Product Assistance,Samuil
Case 797,Inbound Call,13.3.10 17:41,13.3.10 17:45,BL,Customer 671,iPhone,Product Assistance,Steve
Case 806,Handle Email,18.3.10 11:25,18.3.10 11:30,FL,Customer 678,MacBook Pro,Product Assistance,Samuil
Case 806,Call Outbound,18.3.10 11:31,18.3.10 11:32,FL,Customer 678,MacBook Pro,Product Assistance,Samuil
Case 813,Handle Email,19.3.10 10:27,19.3.10 10:33,FL,Customer 684,iPhone,Product Assistance,Samuil
Case 813,Handle Email,19.3.10 10:34,19.3.10 10:34,FL,Customer 684,iPhone,Product Assistance,Samuil
Case 815,Inbound Call,19.3.10 12:56,19.3.10 13:00,FL,Customer 686,iPhone,Product Assistance,Wil
Case 815,Handle Case,21.3.10 10:19,21.3.10 10:21,FL,Customer 686,iPhone,Product Assistance,Mary
Case 815,Handle Case,27.3.10 15:23,27.3.10 15:24,FL,Customer 686,iPhone,Product Assistance,Mary
Case 815,Handle Case,28.3.10 11:27,28.3.10 11:27,FL,Customer 686,iPhone,Product Assistance,Mary
Case 816,Inbound Email,14.3.10 21:36,18.3.10 12:02,FL,Customer 687,iPhone,Referred to Servicer,Samuil
Case 816,Inbound Email,18.3.10 12:04,18.3.10 12:04,FL,Customer 687,iPhone,Referred to Servicer,Samuil
Case 816,Email Outbound,18.3.10 12:04,18.3.10 12:04,FL,Customer 687,iPhone,Referred to Servicer,Samuil
Case 819,Inbound Email,24.3.10 15:56,25.3.10 14:57,FL,Customer 690,MacBook Pro,Referred to Servicer,Mary
Case 819,Email Outbound,25.3.10 14:59,25.3.10 15:01,FL,Customer 690,MacBook Pro,Referred to Servicer,Mary
Case 819,Handle Email,25.3.10 15:01,25.3.10 15:01,FL,Customer 690,MacBook Pro,Referred to Servicer,Mary
Case 819,Inbound Call,22.4.10 15:17,22.4.10 15:19,FL,Customer 690,MacBook Pro,Referred to Servicer,Anne
Case 820,Inbound Email,1.3.10 9:53,5.3.10 10:54,FL,Customer 691,MacBook Pro,Referred to Servicer,Jochem
Case 820,Email Outbound,5.3.10 11:00,5.3.10 11:08,FL,Customer 691,MacBook Pro,Referred to Servicer,Jochem
Case 820,Email Outbound,5.3.10 11:08,5.3.10 11:09,FL,Customer 691,MacBook Pro,Referred to Servicer,Jochem
Case 821,Inbound Call,11.3.10 9:12,11.3.10 9:13,FL,Customer 692,iPhone,Referred to Servicer,Maja
Case 821,Inbound Call,1.4.10 9:21,1.4.10 9:24,FL,Customer 692,iPhone,Referred to Servicer,Patrick
Case 821,Handle Case,1.4.10 14:04,1.4.10 14:08,FL,Customer 692,iPhone,Referred to Servicer,Harold
Case 821,Handle Case,1.4.10 15:18,1.4.10 15:19,FL,Customer 692,iPhone,Referred to Servicer,David
Case 821,Handle Case,3.4.10 15:46,3.4.10 15:51,BL,Customer 692,iPhone,Referred to Servicer,Kristin
Case 821,Call Outbound,17.4.10 16:20,17.4.10 16:22,FL,Customer 692,iPhone,Referred to Servicer,Karen
Case 821,Call Outbound,18.4.10 15:10,18.4.10 15:12,FL,Customer 692,iPhone,Referred to Servicer,Karen
Case 824,Inbound Call,4.3.10 14:46,4.3.10 14:49,FL,Customer 694,MacBook Pro,Referred to Servicer,Monique
Case 824,Inbound Call,4.3.10 15:52,4.3.10 15:59,FL,Customer 694,MacBook Pro,Referred to Servicer,Mary
Case 824,Handle Case,5.3.10 11:53,5.3.10 11:56,FL,Customer 694,MacBook Pro,Referred to Servicer,Mary
Case 824,Call Outbound,5.3.10 11:57,5.3.10 11:58,FL,Customer 694,MacBook Pro,Referred to Servicer,Mary
Case 824,Handle Case,6.3.10 6:33,6.3.10 6:34,BL,Customer 694,MacBook Pro,Referred to Servicer,Mathias
Case 824,Inbound Call,28.3.10 14:55,28.3.10 14:56,FL,Customer 694,MacBook Pro,Referred to Servicer,Ton
Case 826,Inbound Call,6.3.10 15:51,6.3.10 15:52,FL,Customer 696,MacBook Pro,Referred to Servicer,Monique
Case 826,Inbound Call,6.3.10 17:17,6.3.10 17:23,FL,Customer 696,MacBook Pro,Referred to Servicer,Monique
Case 826,Handle Case,7.3.10 7:37,7.3.10 7:38,BL,Customer 696,MacBook Pro,Referred to Servicer,Mathias
Case 828,Inbound Email,27.3.10 15:18,28.3.10 7:01,FL,Customer 697,iPhone,Product Assistance,Samuil
Case 828,Call Outbound,28.3.10 7:04,28.3.10 7:06,FL,Customer 697,iPhone,Product Assistance,Samuil
Case 828,Inbound Email,28.3.10 7:10,28.3.10 7:10,FL,Customer 697,iPhone,Product Assistance,Samuil
Case 828,Call Outbound,28.3.10 7:10,28.3.10 7:10,FL,Customer 697,iPhone,Product Assistance,Samuil
Case 829,Inbound Call,11.3.10 14:02,11.3.10 14:03,FL,Customer 698,iPhone,Product Assistance,Rachel
Case 829,Handle Case,12.3.10 12:09,12.3.10 12:10,FL,Customer 698,iPhone,Product Assistance,Rachel
Case 833,Handle Email,25.3.10 10:04,25.3.10 10:09,FL,Customer 702,iPhone,Referred to Servicer,Samuil
Case 833,Handle Email,25.3.10 10:12,25.3.10 10:12,FL,Customer 702,iPhone,Referred to Servicer,Samuil
Case 834,Handle Email,11.3.10 14:25,11.3.10 14:26,FL,Customer 703,iPhone,Product Assistance,Mary
Case 834,Call Outbound,11.3.10 14:28,11.3.10 14:29,FL,Customer 703,iPhone,Product Assistance,Mary
Case 834,Inbound Email,12.3.10 22:34,14.3.10 14:27,FL,Customer 703,iPhone,Product Assistance,Wil
Case 834,Handle Email,14.3.10 14:27,14.3.10 14:30,FL,Customer 703,iPhone,Product Assistance,Wil
Case 834,Email Outbound,14.3.10 14:30,14.3.10 14:30,FL,Customer 703,iPhone,Product Assistance,Wil
Case 836,Inbound Call,27.3.10 17:39,27.3.10 17:41,FL,Customer 705,iPhone,Product Assistance,Monique
Case 836,Email Outbound,28.3.10 12:35,28.3.10 12:35,FL,Customer 705,iPhone,Product Assistance,Monique
Case 836,Email Outbound,28.3.10 12:40,28.3.10 12:43,FL,Customer 705,iPhone,Product Assistance,Monique
Case 840,Inbound Call,25.3.10 17:20,25.3.10 17:24,FL,Customer 709,MacBook Pro,Referred to Servicer,Nancy
Case 840,Handle Case,26.3.10 10:31,26.3.10 10:33,BL,Customer 709,MacBook Pro,Referred to Servicer,Mathias
Case 842,Inbound Call,11.3.10 12:05,11.3.10 12:07,FL,Customer 711,MacBook Pro,Referred to Servicer,Maja
Case 842,Handle Case,14.3.10 12:57,14.3.10 12:57,FL,Customer 711,MacBook Pro,Referred to Servicer,Maja
Case 844,Inbound Call,12.3.10 10:33,12.3.10 10:39,FL,Customer 713,MacBook Pro,Referred to Servicer,Erik
Case 844,Handle Case,12.3.10 11:32,12.3.10 11:32,FL,Customer 713,MacBook Pro,Referred to Servicer,David
Case 845,Inbound Email,31.3.10 20:45,3.4.10 13:47,FL,Customer 714,MacBook Pro,Product Assistance,Jochem
Case 845,Email Outbound,3.4.10 13:50,3.4.10 13:58,FL,Customer 714,MacBook Pro,Product Assistance,Jochem
Case 845,Handle Email,3.4.10 13:58,3.4.10 13:58,FL,Customer 714,MacBook Pro,Product Assistance,Jochem
Case 845,Handle Email,11.4.10 16:01,11.4.10 16:02,FL,Customer 714,MacBook Pro,Product Assistance,Jochem
Case 849,Inbound Email,29.3.10 12:49,29.3.10 12:50,FL,Customer 718,iPhone,Product Assistance,Richard
Case 849,Call Outbound,29.3.10 12:53,29.3.10 12:54,FL,Customer 718,iPhone,Product Assistance,Richard
Case 849,Inbound Email,29.3.10 12:58,29.3.10 12:58,FL,Customer 718,iPhone,Product Assistance,Richard
Case 849,Email Outbound,29.3.10 12:58,29.3.10 12:59,FL,Customer 718,iPhone,Product Assistance,Richard
Case 850,Inbound Call,28.3.10 11:04,28.3.10 11:17,FL,Customer 719,MacBook Pro,Product Assistance,Kenny
Case 850,Handle Case,1.4.10 11:24,1.4.10 11:28,FL,Customer 719,MacBook Pro,Product Assistance,Kenny
Case 850,Handle Case,2.4.10 10:57,2.4.10 11:02,FL,Customer 719,MacBook Pro,Product Assistance,Kenny
Case 852,Inbound Email,23.3.10 13:19,25.3.10 14:01,FL,Customer 721,MacBook Pro,Product Assistance,Steffi
Case 852,Email Outbound,25.3.10 14:06,25.3.10 14:10,FL,Customer 721,MacBook Pro,Product Assistance,Steffi
Case 852,Handle Email,25.3.10 14:11,25.3.10 14:11,FL,Customer 721,MacBook Pro,Product Assistance,Steffi
Case 853,Inbound Call,6.3.10 16:44,6.3.10 16:50,FL,Customer 722,MacBook Pro,Product Assistance,Michael
Case 853,Handle Case,7.3.10 16:18,7.3.10 16:29,FL,Customer 722,MacBook Pro,Product Assistance,Michael
Case 853,Call Outbound,12.3.10 11:56,12.3.10 11:58,FL,Customer 722,MacBook Pro,Product Assistance,Michael
Case 854,Inbound Call,12.3.10 9:37,12.3.10 9:41,FL,Customer 723,MacBook Pro,Product Assistance,David
Case 854,Handle Case,19.3.10 14:38,19.3.10 14:50,FL,Customer 723,MacBook Pro,Product Assistance,Jochem
Case 854,Call Outbound,19.3.10 14:53,19.3.10 14:55,FL,Customer 723,MacBook Pro,Product Assistance,Jochem
Case 854,Call Outbound,20.3.10 14:36,20.3.10 14:41,FL,Customer 723,MacBook Pro,Product Assistance,Jochem
Case 854,Handle Case,21.3.10 13:10,21.3.10 14:14,FL,Customer 723,MacBook Pro,Product Assistance,Jochem
Case 854,Handle Case,25.3.10 13:21,25.3.10 13:21,FL,Customer 723,MacBook Pro,Product Assistance,Jochem
Case 856,Inbound Call,29.3.10 8:14,29.3.10 8:15,FL,Customer 725,iPhone,Referred to Servicer,Elena
Case 856,Handle Case,29.3.10 8:16,29.3.10 8:16,FL,Customer 725,iPhone,Referred to Servicer,Elena
Case 867,Inbound Call,7.3.10 15:56,7.3.10 16:00,FL,Customer 733,iPhone,Product Assistance,Ton
Case 867,Handle Case,8.3.10 7:20,8.3.10 7:23,BL,Customer 733,iPhone,Product Assistance,Stephanie
Case 867,Handle Case,13.3.10 9:04,13.3.10 9:05,BL,Customer 733,iPhone,Product Assistance,Megan
Case 867,Handle Case,13.3.10 11:52,13.3.10 11:52,BL,Customer 733,iPhone,Product Assistance,Stephanie
Case 868,Handle Case,4.3.10 11:49,4.3.10 11:57,FL,Customer 734,iPhone,Product Assistance,Samuil
Case 868,Handle Email,7.3.10 14:17,7.3.10 14:25,FL,Customer 734,iPhone,Product Assistance,Samuil
Case 868,Handle Email,7.3.10 14:26,7.3.10 14:26,FL,Customer 734,iPhone,Product Assistance,Samuil
Case 870,Inbound Call,13.3.10 10:35,13.3.10 10:37,FL,Customer 736,MacBook Pro,Referred to Servicer,Maja
Case 870,Handle Case,14.3.10 6:50,14.3.10 6:56,BL,Customer 736,MacBook Pro,Referred to Servicer,Mathias
Case 875,Inbound Call,26.3.10 14:37,26.3.10 14:43,FL,Customer 741,MacBook Pro,Referred to Servicer,Anne
Case 875,Handle Case,26.3.10 15:13,26.3.10 15:15,FL,Customer 741,MacBook Pro,Referred to Servicer,Harold
Case 875,Handle Case,27.3.10 10:11,27.3.10 10:13,FL,Customer 741,MacBook Pro,Referred to Servicer,David
Case 875,Inbound Call,2.4.10 11:07,2.4.10 11:07,FL,Customer 741,MacBook Pro,Referred to Servicer,Wil
Case 875,Inbound Call,5.4.10 12:19,5.4.10 12:25,FL,Customer 741,MacBook Pro,Referred to Servicer,Irena
Case 875,Inbound Call,5.4.10 13:12,5.4.10 13:15,FL,Customer 741,MacBook Pro,Referred to Servicer,Karen
Case 875,Handle Case,10.4.10 7:45,10.4.10 7:46,FL,Customer 741,MacBook Pro,Referred to Servicer,David
Case 875,Call Outbound,17.4.10 14:13,17.4.10 14:14,FL,Customer 741,MacBook Pro,Referred to Servicer,Karen
Case 875,Call Outbound,18.4.10 12:54,18.4.10 12:57,FL,Customer 741,MacBook Pro,Referred to Servicer,Karen
Case 875,Call Outbound,23.4.10 15:58,23.4.10 16:01,FL,Customer 741,MacBook Pro,Referred to Servicer,Karen
Case 875,Call Outbound,24.4.10 11:49,24.4.10 11:50,FL,Customer 741,MacBook Pro,Referred to Servicer,Karen
Case 875,Inbound Call,26.4.10 11:19,26.4.10 11:21,FL,Customer 741,MacBook Pro,Referred to Servicer,Irena
Case 876,Inbound Call,13.3.10 12:01,13.3.10 12:03,FL,Customer 742,MacBook Pro,Referred to Servicer,Henk
Case 876,Handle Case,14.3.10 7:08,14.3.10 7:10,BL,Customer 742,MacBook Pro,Referred to Servicer,Mathias
Case 876,Inbound Call,15.3.10 11:54,15.3.10 11:55,FL,Customer 742,MacBook Pro,Referred to Servicer,Christian
Case 876,Handle Case,18.3.10 7:27,18.3.10 7:35,BL,Customer 742,MacBook Pro,Referred to Servicer,Mathias
Case 877,Inbound Email,17.3.10 22:00,19.3.10 9:50,FL,Customer 743,iPhone,Product Assistance,Samuil
Case 877,Email Outbound,19.3.10 9:54,19.3.10 9:55,FL,Customer 743,iPhone,Product Assistance,Samuil
Case 877,Handle Email,19.3.10 9:55,19.3.10 9:55,FL,Customer 743,iPhone,Product Assistance,Samuil
Case 879,Inbound Email,26.3.10 12:15,27.3.10 9:02,FL,Customer 745,MacBook Pro,Product Assistance,Mariska
Case 879,Email Outbound,27.3.10 9:06,27.3.10 9:11,FL,Customer 745,MacBook Pro,Product Assistance,Mariska
Case 879,Handle Case,27.3.10 9:11,27.3.10 9:11,FL,Customer 745,MacBook Pro,Product Assistance,Mariska
Case 880,Inbound Email,27.3.10 13:20,28.3.10 6:39,FL,Customer 746,iPhone,Product Assistance,Samuil
Case 880,Email Outbound,28.3.10 6:46,28.3.10 6:47,FL,Customer 746,iPhone,Product Assistance,Samuil
Case 880,Handle Email,28.3.10 6:47,28.3.10 6:47,FL,Customer 746,iPhone,Product Assistance,Samuil
Case 883,Inbound Email,3.3.10 17:18,6.3.10 11:54,FL,Customer 749,iPhone,Product Assistance,Mary
Case 883,Email Outbound,6.3.10 11:56,6.3.10 11:58,FL,Customer 749,iPhone,Product Assistance,Mary
Case 883,Handle Email,6.3.10 11:58,6.3.10 11:58,FL,Customer 749,iPhone,Product Assistance,Mary
Case 896,Inbound Call,13.3.10 15:59,13.3.10 16:14,FL,Customer 757,MacBook Pro,Product Assistance,Nancy
Case 896,Handle Case,15.3.10 12:53,15.3.10 12:54,FL,Customer 757,MacBook Pro,Product Assistance,Harold
Case 896,Handle Case,18.3.10 14:40,18.3.10 14:41,FL,Customer 757,MacBook Pro,Product Assistance,David
Case 896,Inbound Call,2.4.10 11:37,2.4.10 11:45,FL,Customer 757,MacBook Pro,Product Assistance,Christian
Case 896,Call Outbound,8.4.10 14:30,8.4.10 14:32,FL,Customer 757,MacBook Pro,Product Assistance,Karen
Case 900,Inbound Call,11.3.10 16:27,11.3.10 16:30,FL,Customer 761,iPhone,Product Assistance,Nancy
Case 900,Handle Case,12.3.10 12:17,12.3.10 12:17,FL,Customer 761,iPhone,Product Assistance,Nancy
Case 900,Call Outbound,14.3.10 12:17,14.3.10 12:19,FL,Customer 761,iPhone,Product Assistance,Nancy
Case 900,Call Outbound,15.3.10 13:35,15.3.10 13:37,FL,Customer 761,iPhone,Product Assistance,Nancy
Case 900,Handle Case,19.3.10 13:32,19.3.10 13:37,FL,Customer 761,iPhone,Product Assistance,Nancy
Case 900,Call Outbound,28.3.10 14:19,28.3.10 14:21,FL,Customer 761,iPhone,Product Assistance,Nancy
Case 900,Handle Case,29.3.10 14:43,29.3.10 14:44,FL,Customer 761,iPhone,Product Assistance,Nancy
Case 902,Inbound Email,29.3.10 8:21,1.4.10 12:57,FL,Customer 762,MacBook Pro,Product Assistance,Christian
Case 902,Handle Email,1.4.10 12:57,1.4.10 13:01,FL,Customer 762,MacBook Pro,Product Assistance,Christian
Case 902,Email Outbound,1.4.10 13:01,1.4.10 13:02,FL,Customer 762,MacBook Pro,Product Assistance,Christian
Case 903,Inbound Call,5.3.10 8:06,5.3.10 8:18,FL,Customer 763,MacBook Pro,Referred to Servicer,Richard
